3.24041885768503E-05,3.24041885768503E-05,3.24041885768504E-05,3.24041885768504E-05,3.24041885768504E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768506E-05,3.24041885768506E-05,3.24041885768507E-05,3.24041885768508E-05,3.24041885768508E-05,3.24041885768509E-05,3.2404188576851E-05,3.2404188576851E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768503E-05,3.24041885768502E-05,3.24041885768502E-05,3.24041885768501E-05,3.24041885768501E-05,3.24041885768501E-05,3.240418857685E-05,3.240418857685E-05,3.240418857685E-05,3.24041885768499E-05,3.240418857685E-05,3.240418857685E-05,3.240418857685E-05,3.240418857685E-05,3.24041885768499E-05,3.24041885768498E-05,3.24041885768497E-05,3.24041885768496E-05,3.24041885768496E-05,3.24041885768495E-05,3.24041885768495E-05,3.24041885768495E-05,3.24041885768494E-05,3.24041885768494E-05,3.24041885768494E-05,3.24041885768494E-05,3.24041885768494E-05,3.24041885768494E-05
3.24041885768503E-05,3.24041885768503E-05,3.24041885768504E-05,3.24041885768504E-05,3.24041885768504E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768506E-05,3.24041885768506E-05,3.24041885768507E-05,3.24041885768508E-05,3.24041885768508E-05,3.24041885768509E-05,3.2404188576851E-05,3.2404188576851E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768512E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768511E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768505E-05,3.24041885768503E-05,3.24041885768502E-05,3.24041885768502E-05,3.24041885768501E-05,3.24041885768501E-05,3.24041885768501E-05,3.240418857685E-05,3.240418857685E-05,3.240418857685E-05,3.24041885768499E-05,3.240418857685E-05,3.240418857685E-05,3.240418857685E-05,3.240418857685E-05,3.24041885768499E-05,3.24041885768498E-05,3.24041885768497E-05,3.24041885768496E-05,3.24041885768496E-05,3.24041885768495E-05,3.24041885768495E-05,3.24041885768495E-05,3.24041885768494E-05,3.24041885768494E-05,3.24041885768494E-05,3.24041885768494E-05,3.24041885768494E-05,3.24041885768494E-05
3.27657872925034E-05,3.27657872925034E-05,3.27657872925034E-05,3.27657872925035E-05,3.27657872925035E-05,3.27657872925035E-05,3.27657872925036E-05,3.27657872925036E-05,3.27657872925036E-05,3.27657872925037E-05,3.27657872925038E-05,3.27657872925039E-05,3.27657872925039E-05,3.2765787292504E-05,3.27657872925041E-05,3.27657872925041E-05,3.27657872925042E-05,3.27657872925042E-05,3.27657872925042E-05,3.27657872925042E-05,3.27657872925043E-05,3.27657872925043E-05,3.27657872925043E-05,3.27657872925043E-05,3.27657872925043E-05,3.27657872925043E-05,3.27657872925043E-05,3.27657872925043E-05,3.27657872925043E-05,3.27657872925042E-05,3.27657872925042E-05,3.27657872925042E-05,3.27657872925042E-05,3.27657872925042E-05,3.27657872925042E-05,3.27657872925036E-05,3.27657872925035E-05,3.27657872925035E-05,3.27657872925035E-05,3.27657872925035E-05,3.27657872925035E-05,3.27657872925033E-05,3.27657872925033E-05,3.27657872925032E-05,3.27657872925032E-05,3.27657872925032E-05,3.27657872925031E-05,3.27657872925031E-05,3.2765787292503E-05,3.2765787292503E-05,3.2765787292503E-05,3.2765787292503E-05,3.2765787292503E-05,3.27657872925031E-05,3.27657872925031E-05,3.27657872925029E-05,3.27657872925028E-05,3.27657872925028E-05,3.27657872925027E-05,3.27657872925026E-05,3.27657872925026E-05,3.27657872925025E-05,3.27657872925025E-05,3.27657872925025E-05,3.27657872925025E-05,3.27657872925024E-05,3.27657872925024E-05,3.27657872925024E-05,3.27657872925024E-05
3.31274631056717E-05,3.31274631056718E-05,3.31274631056718E-05,3.31274631056718E-05,3.31274631056719E-05,3.31274631056719E-05,3.31274631056719E-05,3.3127463105672E-05,3.3127463105672E-05,3.31274631056721E-05,3.31274631056722E-05,3.31274631056723E-05,3.31274631056723E-05,3.31274631056724E-05,3.31274631056725E-05,3.31274631056725E-05,3.31274631056726E-05,3.31274631056726E-05,3.31274631056726E-05,3.31274631056726E-05,3.31274631056726E-05,3.31274631056727E-05,3.31274631056727E-05,3.31274631056727E-05,3.31274631056727E-05,3.31274631056727E-05,3.31274631056727E-05,3.31274631056727E-05,3.31274631056727E-05,3.31274631056726E-05,3.31274631056726E-05,3.31274631056726E-05,3.31274631056726E-05,3.31274631056726E-05,3.31274631056726E-05,3.31274631056719E-05,3.31274631056719E-05,3.31274631056719E-05,3.31274631056719E-05,3.31274631056719E-05,3.31274631056719E-05,3.31274631056717E-05,3.31274631056716E-05,3.31274631056716E-05,3.31274631056716E-05,3.31274631056715E-05,3.31274631056715E-05,3.31274631056714E-05,3.31274631056714E-05,3.31274631056714E-05,3.31274631056714E-05,3.31274631056714E-05,3.31274631056714E-05,3.31274631056714E-05,3.31274631056714E-05,3.31274631056713E-05,3.31274631056712E-05,3.31274631056711E-05,3.3127463105671E-05,3.3127463105671E-05,3.31274631056709E-05,3.31274631056709E-05,3.31274631056709E-05,3.31274631056708E-05,3.31274631056708E-05,3.31274631056708E-05,3.31274631056708E-05,3.31274631056708E-05,3.31274631056708E-05
3.34892160317416E-05,3.34892160317416E-05,3.34892160317416E-05,3.34892160317417E-05,3.34892160317417E-05,3.34892160317418E-05,3.34892160317418E-05,3.34892160317418E-05,3.34892160317419E-05,3.3489216031742E-05,3.3489216031742E-05,3.34892160317421E-05,3.34892160317422E-05,3.34892160317423E-05,3.34892160317423E-05,3.34892160317424E-05,3.34892160317424E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317425E-05,3.34892160317424E-05,3.34892160317424E-05,3.34892160317424E-05,3.34892160317424E-05,3.34892160317424E-05,3.34892160317424E-05,3.34892160317418E-05,3.34892160317418E-05,3.34892160317418E-05,3.34892160317418E-05,3.34892160317418E-05,3.34892160317418E-05,3.34892160317416E-05,3.34892160317415E-05,3.34892160317415E-05,3.34892160317414E-05,3.34892160317414E-05,3.34892160317413E-05,3.34892160317413E-05,3.34892160317412E-05,3.34892160317412E-05,3.34892160317412E-05,3.34892160317412E-05,3.34892160317412E-05,3.34892160317413E-05,3.34892160317413E-05,3.34892160317411E-05,3.34892160317411E-05,3.3489216031741E-05,3.34892160317409E-05,3.34892160317408E-05,3.34892160317408E-05,3.34892160317408E-05,3.34892160317407E-05,3.34892160317407E-05,3.34892160317407E-05,3.34892160317406E-05,3.34892160317406E-05,3.34892160317406E-05,3.34892160317406E-05
3.38510460866498E-05,3.38510460866499E-05,3.38510460866499E-05,3.38510460866499E-05,3.385104608665E-05,3.385104608665E-05,3.385104608665E-05,3.38510460866501E-05,3.38510460866501E-05,3.38510460866502E-05,3.38510460866503E-05,3.38510460866504E-05,3.38510460866504E-05,3.38510460866505E-05,3.38510460866506E-05,3.38510460866506E-05,3.38510460866507E-05,3.38510460866507E-05,3.38510460866507E-05,3.38510460866507E-05,3.38510460866507E-05,3.38510460866508E-05,3.38510460866508E-05,3.38510460866508E-05,3.38510460866508E-05,3.38510460866508E-05,3.38510460866508E-05,3.38510460866508E-05,3.38510460866508E-05,3.38510460866507E-05,3.38510460866507E-05,3.38510460866507E-05,3.38510460866507E-05,3.38510460866507E-05,3.38510460866507E-05,3.385104608665E-05,3.385104608665E-05,3.385104608665E-05,3.385104608665E-05,3.385104608665E-05,3.385104608665E-05,3.38510460866498E-05,3.38510460866497E-05,3.38510460866497E-05,3.38510460866496E-05,3.38510460866496E-05,3.38510460866496E-05,3.38510460866495E-05,3.38510460866495E-05,3.38510460866494E-05,3.38510460866494E-05,3.38510460866494E-05,3.38510460866495E-05,3.38510460866495E-05,3.38510460866495E-05,3.38510460866494E-05,3.38510460866493E-05,3.38510460866492E-05,3.38510460866491E-05,3.3851046086649E-05,3.3851046086649E-05,3.3851046086649E-05,3.38510460866489E-05,3.38510460866489E-05,3.38510460866489E-05,3.38510460866489E-05,3.38510460866489E-05,3.38510460866489E-05,3.38510460866488E-05
0.0500000000000001,0.0467411404383448,0.0416943385740685,0.0371425674115438,0.0330770470971689,0.0293542832083603,0.0260470655299508,0.0236399909233234,0.0206660523681323,0.0173255782288082,0.0145084557466763,0.0120960282703923,0.00997461471726923,0.00820980840424626,0.00661910252797412,0.0052309675861949,0.00410623522806012,0.00346150377605006,0.00292777169544077,0.0024912774481149,0.00212401481709718,0.00182220779180059,0.00159200108506138,0.00140318473488906,0.00127307617688201,0.00116323028110538,0.00107408426555697,0.00101611693094675,0.000988850451278108,0.00362520918617644,0.00324746965430379,0.00294221361916979,0.00273209035262063,0.00258856500423469,0.0025213653294834,0.0233247168315778,0.0202008850071191,0.0182026478997575,0.0170089861782459,0.0160661651478021,0.0155697525507483,0.0467111634354053,0.0421355807230248,0.038191796997759,0.0347612292887714,0.0311816101301613,0.0276010685690365,0.024272783415998,0.0215418814542647,0.0191388353701589,0.017118222183703,0.0156552546962343,0.014434855330499,0.01367649005794,0.0133395073796901,0.0147111933171476,0.0118554877857035,0.00964118237948368,0.00773110676454932,0.00632560585066413,0.00536532401854821,0.00458039334929019,0.0039447063397208,0.0034359067678568,0.00302677499723219,0.00271451713260708,0.0024853947970918,0.0023305968096656,0.00225836435753488
0.05,0.048947127827528,0.0469715193630122,0.0448872783110092,0.0427666497664056,0.0405984707184179,0.0384855760009202,0.0364552548145776,0.0336017653319529,0.0300296778201084,0.026687014590297,0.0235454381638487,0.0205386967258817,0.0178438549710022,0.0152511299991941,0.0128609415777537,0.010846199633763,0.00958112169536401,0.00847842702189142,0.00753350865484058,0.00670376407005665,0.0059948963337003,0.00543596968349799,0.00496426657816051,0.00463188015872839,0.00434602257662909,0.00411022876662959,0.00395502373876864,0.00388150229281838,0.0100337578361571,0.00937320643890715,0.00882356929148014,0.00843678344069368,0.00816843461799997,0.0080416913662267,0.0370585644216545,0.0352351887084496,0.0339534522261458,0.0331414196679926,0.0324715068457276,0.0321085146128784,0.0492691712311811,0.0478934580688308,0.0463889345129157,0.0447805339014686,0.0427721035291583,0.0404462547773264,0.0380045405304532,0.0357745850921802,0.0336117359889183,0.0316185432236465,0.0305288874108214,0.0295821859824667,0.0289726098067901,0.0286960091075421,0.0286321245854828,0.024740936961075,0.0214627686403845,0.0184171678456613,0.0160426361064936,0.0143349113295971,0.0128669116228923,0.0116233702555989,0.0105886248748078,0.00972831776547944,0.0090532856853069,0.00854704129636043,0.0081995620401081,0.00803601315491881
0.0499999999999998,0.0493368347170891,0.0481777689787497,0.0469853812150134,0.0457720215210486,0.0445148369427937,0.0432644466261023,0.0416644310760923,0.0393313051212936,0.0363049294804997,0.0333572849632305,0.0304740627631056,0.0276038965137705,0.0249352119616589,0.022280310391104,0.0197601239251645,0.0175880273396366,0.0160975676526183,0.0147543947357348,0.0135674348201466,0.012494999046794,0.011554490102929,0.0107960376925085,0.0101433951748175,0.00967643697207116,0.00926974685367308,0.00893053566820822,0.0087053929405909,0.00859822704842532,0.0167929968497529,0.0161339619975034,0.0155764573942597,0.0151791649435521,0.0149010500523543,0.0147690339007054,0.0428813170034247,0.0423624995409576,0.0419782483880946,0.0417266483072874,0.0415138921734417,0.0413966857980188,0.0495447113647666,0.0487921757550399,0.048000665846239,0.0471473717447997,0.0460477802404156,0.0447217513959049,0.0432674883184375,0.0418760382208895,0.0404595032410341,0.0390855948573335,0.0386939072893391,0.038346181799066,0.0381178936111951,0.0380130954756487,0.0365900342973633,0.0331744923320319,0.0301602364949149,0.0272358821628863,0.0248739058009295,0.0231186735594801,0.0215593381187267,0.0201985024904231,0.0190363866491238,0.018048269731395,0.0172583602823414,0.0166571747654246,0.0162401032329796,0.0160426536385864
0.0500000000000004,0.0496115694673908,0.0489423136203865,0.0482654514837418,0.0475796094585207,0.0468596553371657,0.0461234759716826,0.0448606326593676,0.0429581319885825,0.0404162752335701,0.0378723122817065,0.0353319757534397,0.0327633592596248,0.030346463480416,0.0279183564393944,0.0255936039143638,0.0235755569691866,0.0221022287145803,0.0207549614254873,0.019547480996634,0.0184416312977477,0.0174593130418465,0.01665815001568,0.0159618891917473,0.0154597671679635,0.0150195566047541,0.0146502293428848,0.0144040121317546,0.0142865138937382,0.0229056232216675,0.0223485883855149,0.0218759890595231,0.0215383833704676,0.0213016196540582,0.0211891134819028,0.0462637117202381,0.04639880236462,0.0464663249524742,0.0464983922963808,0.0465183897301642,0.0465269339551559,0.0497378348954539,0.049315924128397,0.0488882365873098,0.0484378951431126,0.0478572817033552,0.0471391648146879,0.0463169241833808,0.0454871688791428,0.0445948135140918,0.0436818914957752,0.0436521993775129,0.0436171048755465,0.0435893788897929,0.0435754497076002,0.0417424271514062,0.0390056167491195,0.0365333484635953,0.0340906033668862,0.0320907283191542,0.0305860012040912,0.0292320629733445,0.0280363751166655,0.0270043538748079,0.0261185127731376,0.0254046379967693,0.0248577910016093,0.0244766094491923,0.0242956791226806
0.0500000000000001,0.0497355363136156,0.04928015072619,0.0488224439389976,0.0483651930834602,0.0478937573604735,0.0474184622049353,0.0464961444883158,0.0450995606755485,0.0431973067953083,0.0412246829257134,0.0391762235221101,0.0370299851804529,0.034954384719494,0.0328284608416454,0.0307674021339909,0.0289655207933108,0.0275979788489024,0.0263382290804069,0.0252022707103634,0.0241563666223688,0.023222868758081,0.0224584223745738,0.0217917282309259,0.0213095817217773,0.0208858956096288,0.0205296922937262,0.0202918504032917,0.0201782449969959,0.0284073646705057,0.0279424659769989,0.0275476459109029,0.027265464991701,0.027067526021562,0.0269734607684391,0.0476550685292806,0.0479423657778304,0.0481362894967534,0.0482562492788089,0.048353535117283,0.0484056679466122,0.0498448163475246,0.049595950275675,0.0493470073821171,0.0490922463761148,0.0487764207472208,0.0484007987919543,0.0479823030613376,0.0475623094304721,0.0471019748923398,0.0466108482880209,0.0467898046081743,0.0469402344098157,0.0470342252121528,0.047076103564337,0.0453464889441394,0.0434784130838454,0.041702276486288,0.0398675251464451,0.038319056268997,0.0371273883075455,0.0360354276564968,0.0350582338855979,0.0342067948630435,0.0334709401528221,0.0328750236297196,0.0324169641022933,0.0320969430158808,0.0319448646363262
0.0500000000000003,0.0497990578860895,0.0494539076683535,0.0491075618096132,0.0487621514517088,0.048407229233085,0.0480516681914897,0.0474084872718618,0.0464406806803026,0.0451253153229407,0.0437470889798506,0.0422794074714348,0.040685545697909,0.0390831243838261,0.0373821221705622,0.03568402627757,0.0341699135299769,0.0329470714182401,0.0318023872708515,0.0307580121033512,0.0297881210474791,0.0289170317320856,0.0282006138806882,0.0275738973390151,0.0271197511401319,0.0267200924432751,0.0263837109907637,0.0261589338140714,0.0260515248863903,0.033749456306026,0.0333923778245734,0.0330845306808751,0.0328621709738073,0.0327050858539689,0.0326301499547016,0.0481740629072551,0.0483213512189959,0.0484198661462884,0.04848046949501,0.0485294316891733,0.0485556103100037,0.0499070248973696,0.0497594534664162,0.0496134121208511,0.0494657553639307,0.0492853737929148,0.0490749414329501,0.0488466642951919,0.0486253308658378,0.0483913348118996,0.0481491924948658,0.0482335055210969,0.0483064207417433,0.0483532302310404,0.048374442014523,0.0475385389723408,0.0466286534955958,0.0457283407238694,0.0447410109188136,0.0438560382310824,0.0431341651395923,0.0424348227387239,0.0417791246267597,0.0411860918740342,0.0406581604448363,0.0402207946123945,0.0398789303987167,0.0396373330192072,0.0395218290040985
0.0500000000000003,0.0498570077230512,0.0496130646085695,0.0493701049255261,0.0491298360372306,0.0488853331674422,0.0486431337011396,0.0482282642792077,0.0476116780897718,0.0467849375127595,0.0459296882698451,0.0450214771717816,0.0440230189937615,0.0429920640399394,0.0418586394164702,0.0406839388380497,0.0396027794979143,0.0385995635096973,0.0376293361601028,0.036719637026931,0.0358554137024966,0.0350646398596597,0.0344049027730321,0.033821311302082,0.0333950340748373,0.0330176059407865,0.0326983393922215,0.0324842424792487,0.0323817358855214,0.0393944257597753,0.0392072029880819,0.0390386567043755,0.0389131499134915,0.0388226532956137,0.0387790018701073,0.0487028055576885,0.0487768370115561,0.0488276990120873,0.0488595058842907,0.0488855112348853,0.0488995230121774,0.0499483702132455,0.0498687985905561,0.0497925047531006,0.0497180752344515,0.0496306338048579,0.0495327619009805,0.0494314511877383,0.0493387252911389,0.0492473034980866,0.0491603594712421,0.0491573093869132,0.0491561725766306,0.0491562592762544,0.049156511178411,0.0489859659011273,0.0487448348783626,0.0485213266693502,0.0482817682376997,0.0480610946441216,0.0478698310488408,0.0476693816156586,0.0474659795176853,0.0472683209338039,0.0470809993281836,0.0469175728290947,0.0467845773145351,0.0466878430330339,0.0466408703386538
